categoryId,categoryName
30-314-1226,フライドチキン
30-314-1227,チキンナゲット
30-314-1228,その他の揚げ物
30-314-2108,とり天
30-315-1229,豆腐ステーキ
30-315-1230,揚げ出し豆腐
30-315-1231,炒り豆腐
30-315-1232,冷奴
30-315-1233,肉豆腐
30-315-2109,卯の花
30-315-2110,豆腐あんかけ
30-315-2111,豆腐チャンプルー
30-315-2112,豆腐丼
30-316-1239,白和え
30-316-1234,ほうれん草の胡麻和え
30-316-1235,ほうれん草のおひたし
30-316-2115,ピリ辛 きゅうり
30-316-1236,菜の花のおひたし
30-316-1237,菜の花のからしあえ
30-316-1238,小松菜のおひたし
30-316-1240,その他の和え物
30-316-2113,ゴーヤ おひたし
30-316-2114,なす おひたし
30-317-1241,わかめの酢の物
30-317-1242,きゅうりの酢の物
30-317-1243,その他の酢の物
31-318-1244,ローストビーフ
31-319-1245,豚の角煮
31-320-1246,チキン南蛮
31-321-1247,ピーマンの肉詰め
31-322-1248,ステーキ
31-323-2124,ロールキャベツ トマト
31-323-2125,ロールキャベツ コンソメ
31-323-2126,ロールキャベツ 和風
31-323-2127,巻かないロールキャベツ
31-323-1249,ロールキャベツ全般
31-324-1250,スペアリブ
31-325-1251,ローストチキン
31-326-1252,もつ煮込み
31-327-1253,ミートボール・肉団子
31-328-1254,ミートローフ
31-329-1255,牛すじ煮込み
31-330-1256,とんかつ
31-331-1257,ポークソテー
31-332-1258,つくね
31-333-1259,チャーシュー（焼き豚）
31-334-1260,煮豚
31-335-1261,鶏肉のトマト煮
31-335-1262,鶏肉のクリーム煮
31-335-1263,鶏肉のさっぱり煮
31-335-1264,照り焼きチキン
31-335-1265,チキンソテー
31-335-1266,鶏そぼろ
31-335-1267,蒸し鶏
31-335-1268,焼き鳥
31-335-1269,その他の鶏肉料理
32-336-1270,ぶり大根
32-337-1271,ぶりの照り焼き
32-338-1272,さばの味噌煮
32-339-1273,金目鯛の煮付け
32-339-1274,カレイの煮付け
32-339-1275,さばの煮付け
32-339-1276,メバルの煮付け
32-339-1277,その他の煮魚
32-340-1278,あさりの酒蒸し
32-341-1279,鮭のムニエル
32-342-1280,鯵の南蛮漬け
32-342-1281,鮭の南蛮漬け
32-342-1282,その他の南蛮漬け
32-343-1285,焼き魚
32-344-1286,鮭のホイル焼き
32-345-1287,いわしのつみれ
32-346-1288,かつおのたたき
32-347-1289,いわしの梅煮
32-348-1290,かぶら蒸し
32-349-1291,その他の魚料理
33-350-1292,ゆで卵
33-351-1293,温泉卵
33-352-1294,半熟卵
33-353-1295,だし巻き卵・卵焼き
33-354-1296,茶碗蒸し
33-355-1297,キッシュ
33-356-1298,オムレツ
33-357-1299,かに玉
33-358-1300,スクランブルエッグ
33-359-1301,煮卵
33-360-1302,目玉焼き
33-361-1303,ニラ玉
33-362-1304,ポーチドエッグ
33-363-1305,スコッチエッグ
33-364-1306,卵とじ
33-365-1307,薄焼き卵
33-366-1308,炒り卵
33-367-1309,その他の卵料理
14-368-1312,ハッシュドビーフ
15-369-1949,ジェノベーゼ
15-382-1331,ラビオリ
16-383-1347,冷やし中華
16-384-1348,つけ麺
16-385-1349,広島風お好み焼き
16-385-1350,モダン焼き
16-385-1351,ねぎ焼き
16-385-1352,その他のお好み焼
16-385-1353,もんじゃ焼き
16-386-1354,たこ焼き
17-387-1359,けんちん汁
17-388-1365,かぼちゃスープ
17-389-1366,チャウダー・クラムチャウダー
17-390-1371,ポトフ
23-391-1372,おでん
23-392-1373,すき焼き
23-393-1374,もつ鍋
23-394-1375,しゃぶしゃぶ
23-395-1376,キムチ鍋
23-396-1377,湯豆腐
23-397-1378,豆乳鍋
23-398-1379,ちゃんこ鍋
23-399-1380,寄せ鍋
23-400-1381,水炊き
23-401-1382,トマト鍋
23-402-1383,あんこう鍋
23-403-1384,石狩鍋
23-404-1385,カレー鍋
23-405-1386,きりたんぽ鍋
23-406-1387,韓国鍋・キムチチゲ鍋
23-407-1388,雪見鍋（みぞれ鍋）
23-408-1389,蒸し鍋
23-409-1390,ねぎま鍋
23-410-1391,鴨鍋
23-411-1392,カニ鍋
23-412-1393,火鍋
23-413-1394,牡蠣鍋
18-415-1395,ポテトサラダ
18-416-1396,春雨サラダ
18-417-1397,大根サラダ
18-418-1398,コールスロー
18-419-1399,かぼちゃサラダ
18-420-1400,ごぼうサラダ
18-421-1401,マカロニサラダ
18-423-1403,コブサラダ
18-424-1404,タラモサラダ
22-432-2166,卵サンド
22-432-2168,ツナサンド
22-432-2167,フルーツサンド
22-432-2169,ラップサンド
22-432-2170,オープンサンド
22-432-1428,サンドイッチ全般
22-433-1429,フレンチトースト
22-434-1430,食パン
22-435-1431,蒸しパン
22-436-1432,ホットサンド
22-437-1441,キャラパン
21-438-1447,シフォンケーキ
21-439-1448,パウンドケーキ
21-440-1456,スイートポテト
21-441-1463,寒天
21-441-1464,ゼリー
21-441-1465,コーヒーゼリー
21-441-1466,フルーツゼリー
21-441-1467,ムース・ババロア
21-442-1468,アイスクリーム
21-442-1469,ジェラート
21-442-1470,シャーベット
11-443-1496,たら
11-444-1508,牡蠣
11-445-1510,明太子
11-445-1511,たらこ
11-445-1512,いくら・筋子
11-446-1513,ちりめんじゃこ
11-446-1514,なまこ
11-446-1515,うに
11-446-1516,白子
11-446-1517,くらげ
12-447-1518,なす全般
12-447-2042,白なす
12-447-2043,丸なす
12-447-2044,水なす
12-447-2045,米なす
12-447-2046,賀茂なす
12-448-1519,かぼちゃ
12-449-1520,大根
12-450-1521,きゅうり
12-451-1522,アボカド
12-452-1523,さつまいも
12-453-1524,白菜
12-454-1525,トマト全般
12-454-2047,プチトマト
12-454-2048,ドライトマト
12-454-2049,フルーツトマト
12-455-1526,ごぼう
12-456-1527,小松菜
12-457-1528,ほうれん草
12-458-1529,ブロッコリー
34-459-1549,ゆず
34-460-1550,柿
34-461-1551,レモン
34-462-1552,ブルーベリー
19-463-1583,柚子胡椒
19-464-1584,オリーブオイル
27-465-1597,グリーンスムージー
27-465-1598,野菜ジュース
27-465-1601,梅ジュース
27-465-1602,梅シロップ
27-465-1603,ジンジャーシロップ
27-465-1599,シェーク・ミックスジュース
27-465-1600,フルーツジュース
27-465-1604,酵素ジュース
35-466-1609,おから
35-467-1610,厚揚げ
35-468-1611,納豆
35-469-1612,高野豆腐
35-470-1613,豆乳
35-471-1614,木綿豆腐
35-472-1615,絹ごし豆腐
35-473-1616,油揚げ
35-474-1617,大豆ミート
35-475-1618,塩豆腐
35-476-1619,その他の大豆・豆腐
35-477-1620,大豆
35-477-1621,ひよこ豆
35-477-1622,金時豆
35-477-1623,レンズ豆
35-477-1624,ミックスビーンズ
35-477-1625,その他の豆
13-478-1626,もち米
13-479-1627,マカロニ・ペンネ
13-480-1628,ホットケーキミックス
13-481-1629,米粉
13-481-1630,きなこ
13-481-1631,そば粉
13-481-1632,小麦粉
13-481-1633,葛粉
13-481-2066,片栗粉
13-481-2067,上新粉
13-481-1634,その他の粉物
13-482-1641,クリームチーズ
13-482-1642,モッツァレラチーズ
13-482-1643,カマンベールチーズ
13-482-1644,マスカルポーネ
13-482-1645,カッテージチーズ
13-482-1646,その他の乳製品
13-483-1647,ヨーグルト
13-484-1660,梅干し
13-484-1655,きゅうりの漬物
13-484-1656,浅漬け
13-484-1657,塩漬け
13-484-1658,ぬかづけ（糠漬け）
13-484-1659,しば漬け（柴漬け）
13-484-1661,福神漬け
13-484-1662,たまり漬け
13-484-2000,ピクルス
13-484-2068,たくあん
13-484-1663,その他の漬物
20-485-1664,キャラ弁
20-486-1665,運動会のお弁当
20-487-1666,お花見のお弁当
20-488-1667,遠足・ピクニックのお弁当
36-489-1668,簡単お菓子
36-490-1669,簡単夕食
36-491-1670,簡単おつまみ
36-492-1671,簡単おもてなし料理
36-493-1672,簡単鶏肉料理
36-494-1673,簡単豚肉料理
36-495-1674,簡単魚料理
36-496-1675,5分以内の簡単料理
36-497-1676,男の簡単料理
37-498-1677,100円以下の節約料理
37-499-1678,300円前後の節約料理
37-500-1679,500円前後の節約料理
38-501-1680,朝食の献立（朝ごはん）
38-502-1681,昼食の献立（昼ごはん）
38-503-1682,夕食の献立（晩御飯）
39-504-1683,低カロリーおかず
39-504-1684,低カロリー主食
39-504-1685,低カロリーお菓子
39-504-2181,ロカボ ダイエット
39-505-1686,食物繊維の多い食品の料理
39-505-1687,カルシウムの多い食品の料理
39-505-1688,鉄分の多い食べ物
39-505-1689,ビタミンの多い食品の料理
39-505-1690,その他のヘルシー食材
39-505-2004,ヘルシーワンプレート
39-506-1691,マクロビオティック
39-507-1692,ベジタリアン
39-508-1693,お疲れ気味の方
39-509-1694,鉄分の多いレシピ
39-509-1695,葉酸の多いレシピ
39-509-1696,カルシウムの多いレシピ
39-509-1697,食物繊維の多いレシピ
39-509-1698,ビタミンCの多いレシピ
39-510-1699,離乳食初期（5～6ヶ月）
39-510-1700,離乳食中期（7～8ヶ月）
39-510-1701,離乳食後期（9～11ヶ月）
39-510-1702,離乳食完了期（12ヶ月以降）
39-511-1703,幼児食(1歳半頃～2歳頃)
39-511-1704,幼児食(3歳頃～6歳頃)
40-512-1705,圧力鍋で作るごはん・パスタ
40-512-1706,圧力鍋で作るカレー
40-512-1707,圧力鍋で作る豚の角煮
40-512-1708,圧力鍋で作るスペアリブ
40-512-1709,圧力鍋で作るその他の肉のおかず
40-512-1710,圧力鍋で作る野菜のおかず
40-512-1711,圧力鍋で作る魚介のおかず
40-512-1712,圧力鍋で作るスープ
40-512-1713,圧力鍋で作るスイーツ
40-512-1714,その他の圧力鍋で作る料理
40-513-1715,ホームベーカリーにおまかせ
40-513-1716,ホームベーカリー使いこなし
40-514-1717,シリコンスチーマーで作るごはん・パスタ
40-514-1718,シリコンスチーマーで作る肉のおかず
40-514-1719,シリコンスチーマーで作る野菜のおかず
40-514-1720,シリコンスチーマーで作る魚介のおかず
40-514-1721,シリコンスチーマーで作るスープ
40-514-1722,シリコンスチーマーで作るスイーツ
40-514-1723,その他のシリコンスチーマーで作る料理
40-515-1724,タジン鍋
40-516-1725,炊飯器で作るケーキ
40-516-1726,炊飯器で作るチーズケーキ
40-516-1727,炊飯器で作るピラフ
40-516-1728,炊飯器で作るホットケーキミックス
40-516-2080,炊飯器で作る豚の角煮
40-516-1729,その他の炊飯器で作る料理
40-517-1730,スープジャー
40-518-1731,ホットプレートで作るパエリア
40-518-1732,その他のホットプレートで作る料理
40-519-1733,電子レンジで作るとうもろこし
40-519-1734,電子レンジで作る温泉卵
40-519-1735,電子レンジで作る茶碗蒸し
40-519-1736,電子レンジで作る焼き芋・さつまいも
40-519-1737,電子レンジで作る焼き魚
40-519-1738,電子レンジで作るじゃがバター
40-519-1739,その他の電子レンジで作る料理
40-520-1740,無水鍋
40-521-1741,ホーロー鍋で作るごはん・パスタ
40-521-1742,ホーロー鍋で作る肉のおかず
40-521-1743,ホーロー鍋で作る野菜のおかず
40-521-1744,ホーロー鍋で作る魚介のおかず
40-521-1745,ホーロー鍋で作るスープ
40-521-1746,ホーロー鍋で作るスイーツ
40-521-1747,その他のホーロー鍋で作る料理
40-522-1748,ミキサー
40-523-1749,中華鍋
40-524-1750,フライパン一つでできる
40-525-1751,vitamix(バイタミックス)
40-525-1752,バーミックス
40-525-1753,クイジナート
40-525-1754,ルクエ
40-525-1755,ル・クルーゼ
40-525-1756,ストウブ
40-525-1757,活力鍋
40-525-1758,ビタントニオ
40-526-1759,その他の調理器具
41-531-1760,酢豚
41-532-1761,チンジャオロース
41-533-1762,八宝菜
41-534-1763,マーボー豆腐（麻婆豆腐）
41-535-1764,エビチリ
41-536-1765,エビマヨ
41-537-1766,ホイコーロー（回鍋肉）
41-538-1767,ジャージャー麺
41-539-1768,バンバンジー
41-540-1769,杏仁豆腐
41-541-1770,坦々麺
41-542-1771,油淋鶏
41-543-1772,ビーフン
41-544-1773,ちまき（中華ちまき）
41-545-1774,サンラータン（酸辣湯）
41-546-1775,春巻き
41-547-1776,肉まん
41-548-1777,焼売（シュウマイ）
41-549-1778,その他の中華料理
42-550-1779,チャプチェ
42-551-1780,チヂミ
42-552-1781,ビビンバ
42-553-1782,もやしナムル
42-553-2086,ほうれん草のナムル
42-553-1783,その他のナムル
42-554-1784,キムチ
42-555-1785,プルコギ
42-556-1786,チョレギサラダ
42-557-1787,冷麺
42-558-1788,サムゲタン
42-559-1789,サムギョプサル
42-560-1790,クッパ
42-561-1791,タッカルビ
42-562-1792,カムジャタン
42-563-1793,トッポギ
42-564-1794,ケジャン
42-565-1795,スンドゥブ
42-566-1796,テンジャンチゲ
42-567-1797,その他のチゲ
42-568-1798,その他の韓国料理
43-569-1799,ピザ
43-570-1800,ミネストローネ
43-571-1801,バーニャカウダ
43-572-1802,アクアパッツァ
43-573-1803,ピカタ
43-574-1804,ブルスケッタ
43-575-1805,パニーノ・パニーニ
43-576-1806,カルツォーネ
43-577-1807,サーモンカルパッチョ
43-577-1808,鯛のカルパッチョ
43-577-1809,タコのカルパッチョ
43-577-1810,その他のカルパッチョ
43-578-1811,リゾット
43-579-1812,カプレーゼ
43-580-1813,パンナコッタ
43-581-1814,ティラミス
43-582-1815,その他のイタリア料理
44-583-1816,ラタトゥイユ
44-584-1817,チーズフォンデュ
44-585-1818,テリーヌ
44-586-1819,ブイヤベース
44-587-1820,ムニエル
44-588-1821,ビスク
44-589-1822,サーモンのマリネ
44-589-1823,タコのマリネ
44-589-1824,その他のマリネ
44-590-1825,ガレット
44-591-1826,その他のフランス料理
46-596-1829,トムヤムクン
46-596-2100,カオマンガイ
46-596-1830,タイカレー
46-596-1831,パッタイ
46-596-1832,タイスキ
46-596-1833,サテ
46-596-1834,ヤムウンセン
46-596-1835,その他のタイ料理
46-597-1836,タンドリーチキン
46-597-1837,ナン
46-597-1838,ラッシー
46-597-1839,サモサ
46-597-1840,チャイ
46-597-1841,チャパティ
46-597-1842,シークカバブ
46-597-1843,ビリヤニ
46-597-1844,ラッサム
46-597-1845,ドーサ
46-597-1846,その他のインド料理
46-598-1847,生春巻き
46-598-1848,フォー
46-598-2101,バインミー
46-598-1849,その他のベトナム料理
46-599-1850,タコス
46-599-1851,チリコンカン
46-599-1852,トルティーヤ
46-599-1853,ブリート・ブリトー
46-599-1854,ワカモレ
46-599-1855,サルサ
46-599-1856,ナチョス
46-599-1857,エンチラーダ
46-599-1858,ケサディーヤ・ケサディージャ
46-599-1859,その他のメキシコ料理
47-600-1860,ソーキそば・沖縄そば
47-601-1861,海ぶどう
47-602-1862,ゴーヤチャンプル
47-603-1863,そうめんチャンプルー
47-604-1864,ラフテー
47-605-1865,ミミガー
47-606-1866,ジューシー
47-607-1867,サーターアンダーギー
47-608-1868,ヒラヤーチー
47-609-1869,コーレーグス・島唐辛子
47-610-1870,その他の沖縄料理
48-611-1871,ジンギスカン
48-612-1872,ちゃんちゃん焼き
48-613-1873,筑前煮
48-614-1874,すいとん
48-615-1875,ほうとう
48-616-1876,ひつまぶし
48-617-1877,ちゃんぽん
48-618-1878,明石焼き
48-619-1879,いかめし
48-620-1880,せんべい汁
48-621-1881,皿うどん
48-622-1882,きりたんぽ
48-623-1883,のっぺい汁
48-624-1884,治部煮
48-625-1885,いちご煮
48-626-1886,三升漬け
48-627-1887,三平汁
48-628-1888,じゃっぱ汁
48-629-1889,辛子蓮根
48-630-1890,その他の郷土料理
24-631-1891,お食い初め料理
24-632-1892,誕生日の料理
24-633-1893,結婚記念日
24-634-1894,パーティー料理・ホームパーティ
24-635-1895,子どものパーティ
49-636-1897,きんとん（栗きんとん）
49-637-1898,お雑煮
49-638-1899,錦玉子・伊達巻
49-639-1900,なます
49-640-1901,黒豆
49-641-1902,数の子
49-642-1903,田作り
49-643-1904,煮しめ
49-644-1905,たたきごぼう
49-645-1906,昆布巻き
49-646-1907,酢れんこん
49-648-1909,おせちの海老料理
49-649-1910,八幡巻き
49-650-1911,簡単おせち料理
49-651-1912,その他のおせち料理
50-652-1913,クリスマスケーキ
50-653-1914,クリスマスオードブル
50-654-1915,クリスマスチキン
50-655-1916,クリスマスサラダ
50-656-1917,クリスマス向けアレンジ
51-657-1918,ひな祭りケーキ
51-658-1919,ひな祭りちらしずし
51-659-1920,ひな祭り向けアレンジ
52-660-1921,ホワイトデーのお菓子
52-660-1922,ホワイトデーのチョコ
52-660-1923,ホワイトデーのクッキー
52-660-1924,ホワイトデー向けアレンジ
52-661-1929,お花見・春の行楽
52-662-1930,こどもの日
52-663-1925,母の日のケーキ
52-663-1926,母の日のお菓子
52-663-1927,母の日の料理
52-663-1928,母の日向けアレンジ
53-664-1931,父の日
53-665-1932,夏バテ対策
53-666-1933,お祭り
53-667-1934,十五夜・お月見
54-668-1935,ハロウィンのお菓子
54-668-1936,ハロウィン向けアレンジ
54-669-1937,秋の行楽・紅葉
54-670-1938,七五三の料理
55-671-1939,節分
55-672-1940,恵方巻き
55-673-1941,ななくさ（七草粥）
55-674-1942,バレンタインのケーキ
55-674-1943,バレンタインチョコ
55-674-1944,バレンタインの焼き菓子
55-674-1945,バレンタイン向けアレンジ
19-675-1566,塩麹
19-675-1567,醤油麹
19-675-1999,塩レモン
19-675-1580,にんにく醤油
19-675-1581,酒粕
19-675-1569,肉味噌
19-675-1568,味噌
19-675-1570,酢味噌
19-675-1571,酢
19-675-1572,バルサミコ酢
19-675-1573,黒酢
19-675-1574,すし酢
19-675-1575,梅酢
19-675-1576,ポン酢
19-675-1577,三杯酢
19-675-1578,カレー粉
19-675-1579,しょうゆ
19-675-2070,田楽味噌
19-675-1582,その他の発酵食品・発酵調味料
15-676-1947,ナポリタン
15-677-1950,ペスカトーレ
15-678-1953,アラビアータ
15-679-1954,トマトクリームパスタ
15-680-1958,トマト系パスタ
15-681-1948,ペペロンチーノ
15-682-1952,ボンゴレ
15-683-1951,たらこパスタ・明太子パスタ
15-684-1955,納豆パスタ
15-685-1956,きのこパスタ
15-686-1957,ツナパスタ
15-687-1946,カルボナーラ
34-688-1961,りんご
34-689-1981,栗
34-689-1982,梨
34-689-1983,ぶどう
34-689-1984,洋梨・ラフランス
34-689-1985,ザクロ
34-690-1963,グレープフルーツ
34-691-1964,キウイ
34-692-1965,いちご
34-692-1966,デコポン
34-693-1967,梅
34-693-1968,すだち
34-693-1969,ピーナツ（落花生）
34-693-1970,桃
34-693-1971,プルーン
34-693-1972,あんず
34-693-1973,夏みかん
34-693-1974,チェリー（さくらんぼ）
34-693-1975,びわ
34-693-1976,スイカ
34-693-1977,メロン
34-693-1978,イチジク
34-693-1979,パイナップル
34-693-1980,マンゴー
34-695-1986,きんかん
34-695-1987,みかん
34-695-1988,はっさく
34-695-1989,いよかん
34-696-1990,その他の果物
34-697-1962,バナナ
23-698-1992,白味噌鍋
39-699-1995,糖質制限・低糖質
19-700-1994,ココナッツオイル
25-701-1996,シェパーズパイ
25-701-1997,ショートブレッド
25-701-1998,ジンジャークッキー
25-701-2001,その他のイギリス料理
34-702-2002,オレンジ
18-703-2003,ジャーサラダ
40-704-2005,メイソンジャー
39-705-2006,血圧が高めの方
13-706-2007,もち麦
40-707-2008,キッチンバサミ
36-708-2060,無限ピーマン
36-708-2061,無限キャベツ
36-708-2184,無限にんじん
39-709-2063,薬膳料理
19-710-2071,ごま油
19-711-2072,オイスターソース
19-711-2073,スイートチリソース
19-711-2074,コチュジャン
19-711-2075,豆板醤
19-711-2076,甜麺醤
19-711-2077,XO醤
19-711-2078,中華スープ・鶏ガラスープの素
19-711-2079,ナンプラー
40-712-2081,スキレット
41-713-2085,よだれ鶏
42-714-2087,チーズタッカルビ
48-715-2102,芋煮
48-716-2103,五平餅
30-717-2116,フライドポテト
30-717-2117,ハッシュドポテト
30-717-2118,ジャーマンポテト
30-717-2119,マッシュポテト
30-717-2120,ベイクドポテト
30-717-2121,粉ふきいも
30-717-2122,じゃがいもガレット
30-717-2123,じゃがいも餅
31-718-2128,トンテキ
31-719-2129,肉巻き
31-720-2130,ローストポーク
33-721-2131,味付け卵
18-722-2183,キャロットラペ
23-723-2182,ミルフィーユ鍋
39-724-2180,胃に優しい・消化に良い料理
